501460081;Simey;Arias;Con;F;C;07/11/2009
706940762;Cesar;Fuentes;Brenes;F;C;09/01/2010
207810194;Francisco;Cordero;Matamoros;F;S;31/03/1987
705840134;Morticia;Torres;Escalante;M;C;11/02/2013
503280703;Bryan;Blandon;Barboza;M;S;28/11/1972
500870271;Priscila;Sancho;Aguilar;F;C;04/07/2004
501990083;Armando;Sibaja;ChavarrÃ­a;F;V;27/05/1981
600380417;Arturo;Valdez;NuÃ±ez;M;C;21/09/1986
506560228;Karla;Campos;Williams;M;U;25/06/1967
102770285;Nidia;Valencia;LeitÃ³n;M;V;26/09/1965
105500148;Luis;Salas;Jerez;F;V;01/02/1973
305910128;Bryan;Quintana;Varela;F;V;05/11/2003
603080060;Santiago;Parra;Valencia;M;C;18/01/1997
709180977;Yirlania;Quintanilla;Mena;F;C;09/05/1978
203080066;Cristian;De la O;Castro;M;D;13/06/1960
205070393;Braulio;Escalante;Vega;M;C;05/02/2008
103770920;Yvone;Flores;Cernas;M;D;31/11/2000
505020014;Luis;Talavera;Escalante;M;C;18/02/1971
405560837;Franklin;Herrera;Vindas;F;D;25/08/2005
101890452;Fernanda;Blandon;Galan;M;S;26/09/1995
604150703;Ivania;Alvarado;Villanueva;F;C;19/02/1992
505180836;Mauricio;Vega;Parra;M;C;29/01/2013
503710253;Lorena;JimÃ©nez;Naranjo;M;U;13/01/2004
408390801;Alejandro;Redondo;Williams;F;U;03/01/2010
202530077;Arelys;ChÃ¡ves;Roldan;M;U;31/05/1983
509700863;Sharon;Iglesias;SÃ¡enz;F;S;07/04/2000
202500820;Lourdes;Palma;Alvares;M;U;18/02/1971
502010431;Paula;Elizondo;Zamora;M;U;29/07/1967
506410622;Olga;Rivera;VizcaÃ­no;F;C;16/02/2013
603610800;EfraÃ­n;Murillo;Torres;M;S;13/04/2012
507060429;IsaÃ­as;Aguero;Zumbado;M;V;24/01/2014
303110448;Brandon;Alvarado;Solano;F;U;10/06/1993
504660790;Baltazar;Wright;Reyes;F;S;25/02/1961
609870485;Luis;Ward;Waltz;M;U;03/08/1970
309550885;Dunia;Jerez;Perez;F;V;18/04/1985
105820080;Simey;Varela;Villalobos;M;S;03/03/2014
302270034;Berta;Alfaro;Cambronero;M;U;17/06/1961
405310201;Ingrid;Wheeler;LeitÃ³n;M;U;20/01/1982
402030506;Vilma;Pomares;Cascante;M;S;06/05/1996
603120989;Karina;Cerdas;Rueda;M;V;17/01/2015
201100637;Simey;Villanueva;Cascante;M;D;31/06/2011
403800575;Simey;Peraza;Con;F;D;29/02/2007
708340609;Ximena;Labrador;Peraza;F;S;30/03/1960
207920580;Arelys;Bonilla;Ugalde;F;C;31/01/2000
701660000;Zeidy;JÃ¡camo;Cernas;F;V;08/08/2007
502200745;SofonÃ­as;Sibaja;AragÃ³n;M;S;26/12/1969
603940783;Omar;OrdoÃ±ez;Vega;M;D;22/10/1985
505650484;Alicia;Aguilera;ChÃ¡ves;F;V;26/11/1966
109490360;Yirlania;Angulo;Naranjo;F;D;27/11/2000
308680513;Tonny;Barahona;Navas;F;V;08/05/2011
602680984;Aurora;Williams;Campos;M;U;03/11/1996
507430432;Miguel;Nicolas;Cerdas;F;U;30/03/1964
402400596;FÃ©lix;Ugarte;DÃ­az;M;D;30/01/2018
104820671;Nidia;Warren;Palacios;M;D;08/10/2004
207810319;Beverly;Fournier;Cortes;M;V;09/06/1982
408360045;Ulises;Almengor;Alvarado;F;S;02/12/1963
202450282;Mauren;Villalobos;Angulo;M;U;20/06/2009
403320596;Eneida;JuÃ¡rez;White;F;D;22/07/2006
609610683;Wilgem;Galan;Reyes;F;C;16/03/1973
509950578;Lourdes;Sequeira;Wong;F;S;10/11/1973
108760853;Gustavo;Vindas;Zarate;F;U;16/07/1971
606380721;Kendrick;ObregÃ³n;OrdoÃ±ez;M;V;15/07/1982
103630340;Pablo;Abarca;Con;M;U;19/08/1979
700500087;Santiago;Aguirre;Sequeira;F;S;30/05/1963
707690252;Kendrick;Trujillo;Valencia;F;V;30/03/2011
404120872;Jessica;Acevedo;Ruiz;F;U;30/08/1977
307790865;ZacarÃ­as;Picado;White;M;C;18/02/2002
205590769;IsaÃ­as;Palma;Wade;M;S;12/12/1981
407680614;Hugo;SaborÃ­o;Cortes;F;V;17/05/1991
106650110;Graciela;Barrantes;SanabrÃ­a;M;D;07/01/1987
605290750;Valery;Peraza;Lara;M;S;21/03/1965
507990192;Morticia;Rueda;Gaitan;F;S;16/08/1967
607220791;Julio;SanabrÃ­a;Rivera;F;U;31/10/2017
401380771;Francisco;Cerdas;Redondo;F;D;28/08/1963
408780305;Silvio;Mendoza;QuirÃ³s;F;S;12/11/1966
303920457;Kendry;Villalobos;Arias;F;D;19/09/1960
305720781;Astrid;CÃ©spedes;De la O;F;U;17/06/1982
702770497;Katherine;Soto;Trujillo;M;C;05/05/1972
108330451;Jael;Gaitan;Wade;M;S;06/11/1986
705620410;Xavier;Escalante;Manzanares;M;D;21/01/1990
701480055;Romel;Carranza;Naranjo;M;C;05/02/1991
401620825;Gustavo;Rivera;Trujillo;F;V;09/01/1969
705740476;Fabiola;Infante;Apuy;M;C;31/01/2014
109920249;Elsa;Fajardo;Vargas;M;U;20/04/2011
707440405;David;Blandon;HernÃ¡ndez;F;C;31/04/1995
202610313;Nidia;Wells;Almengor;M;U;02/07/1967
306130502;Karla;Arias;Fajardo;M;U;12/12/1967
205440490;Lorena;Quesada;Bermudez;F;V;08/09/1971
603180673;German;Solano;Cubero;F;C;23/06/1963
509660322;Carolina;Domingues;Sequeira;M;C;02/04/1968
705910264;SofÃ­a;Matamoros;GarcÃ­a;M;D;27/01/2006
604840714;Saul;Vindas;Cerdas;F;U;01/04/1978
401880492;Bianka;Redondo;Monestel;F;V;05/06/1992
106070097;LucÃ­a;Madrigal;Wheeler;M;S;22/08/2017
102100100;Samiel;Rueda;Abarca;F;D;08/06/2001
506890009;Arelys;Fournier;JÃ¡camo;F;V;05/08/1980
404720571;Deisi;Wong;Elizondo;F;U;03/07/1997
407000592;Lady;Molina;QuirÃ³s;M;C;06/02/2002
403210975;Elena;Manzanares;IbanÃ©z;F;C;08/04/2015
207130848;Yolanda;Wells;Fonseca;F;C;24/10/1985
705730482;Jesenia;Cernas;Espinoza;F;U;12/06/2004
405880144;Jacinto;JÃ¡camo;Ugalde;F;S;19/02/2007
104560353;Paolo;Wells;Alvares;M;S;28/02/1973
101480228;Ãšrsula;Echandi;DÃ­az;F;V;09/09/1968
709500617;Lourdes;Trujillo;CÃ©spedes;M;U;13/10/1984
705490752;IsaÃ­as;Almengor;Quintanilla;M;D;14/04/2004
709470068;IsaÃ­as;Mendez;Fonseca;M;U;07/04/1981
607640560;JesÃºs;Hidalgo;Aguilar;F;S;08/03/1973
706060229;Fabricio;De la O;Cascante;F;V;12/12/1986
202910940;Julia;Redondo;BolaÃ±os;M;D;30/04/1966
502930655;Jessica;Cordero;Williams;M;U;02/04/1982
201980947;Ariel;GonzÃ¡lez;CÃ³rdoba;F;S;20/03/1991
508160935;Naomi;Sanchez;Ballesteros;F;S;26/02/2015
707030876;Hugo;Matarrita;CÃ³rdoba;M;D;16/08/1984
106260432;Yirlania;Monge;MarÃ­n;M;D;31/09/1995
603710629;Bianka;Lamas;Aguero;F;S;18/09/2017
109220495;Amanda;Pizarro;Navas;F;V;02/12/1970
205810279;Clemencia;Trujillo;Madrigal;F;U;13/04/1990
207260042;Merlina;Alvares;Vindas;F;S;28/12/2018
503470390;MÃ³nica;NuÃ±ez;HernÃ¡ndez;F;V;21/07/1984
103400899;EfraÃ­n;Jerez;Quesada;M;S;18/07/1976
308800473;Fabricio;Pacheco;Ulloa;F;V;26/02/1986
600380549;Kenneth;Alvares;Zarate;M;V;01/03/1960
500610116;Kendry;Barahona;GarcÃ­a;M;C;17/07/1968
500740043;Lady;Cordero;Padilla;F;V;14/07/1989
202380098;Ever;Ojeda;Duarte;F;D;08/08/2006
703510851;Francini;De la O;ChavarrÃ­a;F;D;26/01/1987
102630104;Santiago;CÃ©spedes;Conejo;M;V;16/09/1993
203800931;Ileana;Ruiz;Aguero;F;C;27/07/2015
708410559;Orlando;Sibaja;Peraza;M;V;09/02/2006
401810986;Jesenia;Almengor;Cascante;F;U;27/11/1963
702590095;Damaris;Hidalgo;Solano;M;V;13/05/1988
301000471;Silvio;Herrera;HernÃ¡ndez;M;D;01/05/1968
405280844;Viviana;Domingues;Aguilar;F;D;18/06/1987
206030120;Bianka;Trujillo;Parra;M;V;17/01/2016
309760753;Astrid;EstupiÃ±an;OrdoÃ±ez;M;V;25/11/2003
206280696;Ulises;LeitÃ³n;LeitÃ³n;M;C;28/01/2006
109840962;Ofelia;Mata;Ugalde;M;V;12/09/1975
609880956;Jael;Zamora;Ocampo;F;C;11/03/2001
203410540;Vilma;Ballesteros;Reyes;M;U;22/12/2011
207300945;RaÃºl;Cambronero;Wheeler;F;D;31/03/1965
603860434;Beatriz;Cruz;Vargas;M;V;16/07/2011
103580077;Katerina;Blandon;Alvares;F;D;06/04/2010
607740063;Ivania;GarcÃ­a;FernÃ¡ndez;M;S;05/10/2005
709170885;Rosa;Trujillo;Blanco;M;D;22/04/1981
302580976;Bruno;Naranjo;Acevedo;F;D;26/12/1999
300820867;Isidro;Sancho;AcÃ³n;F;S;02/07/1982
201680037;Marianela;Barahona;Villegas;F;S;15/04/1961
300920086;Jesenia;RamÃ­rez;Almengor;F;D;05/10/1993
306180317;Sandro;Murillo;UreÃ±a;M;C;23/03/2006
607030572;MÃ³nica;Ibarra;Sequeira;F;U;31/07/1970
105550565;Paolo;Talavera;Zamora;M;S;07/05/1995
507630631;Fernando;Vega;Cernas;M;D;05/07/1974
705360538;Clemencia;Hurtado;Urbina;M;V;18/08/1975
500640830;MÃ³nica;Perez;Pacheco;M;C;22/05/1989
200710305;Damaris;Monge;FernÃ¡ndez;M;V;19/12/2000
400310347;Zoe;Aguilera;GonzÃ¡lez;M;V;06/09/1984
407350975;Brandon;Monestel;Urbina;F;S;30/09/1962
202410252;Lady;Cascante;Wright;M;V;09/09/2009
700950750;Arturo;De la O;AragÃ³n;M;D;06/02/2002
202520337;Marienny;Padilla;Quiroga;M;S;13/05/2016
703140505;SofÃ­a;Aguilera;Ward;M;S;16/08/1982
501590079;Francini;Izaguirre;Monge;F;S;10/06/1998
405250059;Baltazar;Ochoa;White;F;D;05/08/1979
301070147;Ileana;MarÃ­n;Cortes;F;V;21/09/1974
600990015;Yirlania;Mena;Rivera;M;C;27/03/1976
301220056;Zulema;Cambronero;Ulloa;F;U;07/07/1965
702940996;Federico;Ojeda;Fonseca;M;U;04/10/1967
208800292;JosÃ©;Wong;Cerdas;F;C;30/01/2007
109490972;Simey;Lagos;Molina;M;S;17/02/2005
308410049;RocÃ­o;SÃ¡enz;Cubillo;M;V;01/09/1992
702620707;Mauricio;Infante;Ochoa;F;V;31/07/2017
607200487;Gustavo;Palacios;Acevedo;M;D;28/10/2000
506120265;Katerina;Trujillo;Vega;M;S;24/04/1984
101150878;Denis;Watson;Abarca;M;U;12/02/1979
509400816;Deisi;Blandon;Bonilla;F;U;05/10/2000
705430875;Laura;Mendez;Ochoa;F;V;02/09/2012
207010351;Zeidy;Cruz;UreÃ±a;M;S;25/09/1978
208590085;Dunia;Apuy;Salas;F;D;04/01/2014
100140890;Lorenzo;Matarrita;FernÃ¡ndez;F;S;13/10/1982
408080114;Yonan;Ballesteros;Mata;F;V;24/01/1999
409070599;Ever;Con;UreÃ±a;M;C;16/11/1968
704810827;Silvio;JÃ¡camo;Aguirre;F;S;01/03/2016
200020325;Beatriz;GonzÃ¡lez;Wheeler;F;C;08/11/1972
303170614;Elena;Fonseca;GarcÃ­a;M;V;03/08/1968
703310454;Saul;Noguera;Cascante;M;D;25/02/1986
609310869;Beverly;OrdoÃ±ez;Fajardo;F;U;08/04/1970
207170709;Estiven;Caballero;Vindas;M;D;08/07/1989
205090785;Katerina;Palacios;Izaguirre;F;D;13/08/2002
202620891;Kevin;Williams;Jerez;M;D;05/02/1968
704690124;Emilio;Villanueva;SÃ¡enz;F;U;04/08/2007
204760623;Graciela;Abarca;Parra;M;S;18/11/2006
701350109;Roberto;Wells;Cubero;F;D;11/04/1981
706550924;Priscila;Tijerino;Ibarra;M;D;05/03/2009
501070962;Catalina;EstupiÃ±an;Pomares;F;S;13/02/1971
705060317;Giovanna;Brenes;Jerez;M;S;10/01/1962
501650561;Marcos;Monge;Aguero;M;U;20/10/1975
303630023;Esgardo;White;Cubillo;F;S;22/04/2010
708060423;Nidia;GambÃ³a;Monestel;F;D;20/10/2000
302830018;Ariel;Escalante;Sanchez;F;C;26/02/2005
400440084;Arturo;Paniagua;Monestel;F;D;17/04/1997
505050161;Andrey;Madrigal;Ruiz;F;D;27/06/2011
400560735;Armando;Ojeda;Labrador;F;U;03/07/2004
101150380;Ernesto;Ocampo;White;F;D;30/04/1990
606920571;Nestor;Aguilera;Hidalgo;F;D;24/03/1984
106450279;German;Elizondo;Cubero;M;S;18/06/1979
201030859;Kendry;Soto;Ward;F;C;29/09/1973
205550459;Esteban;Wade;Williams;M;S;31/03/1979
605030430;Carlos;Cascante;QuirÃ³s;F;U;04/03/1979
106320435;Diana;Fuentes;Reyes;M;D;08/07/1999
308760032;Carmen;Fonseca;GambÃ³a;F;U;25/04/1995
708580223;Keylor;Espinoza;Vindas;M;V;06/06/1994
709340432;Kenyi;Molinares;Fournier;F;D;31/10/2002
706040442;Cindy;HernÃ¡ndez;Parra;M;S;23/02/1961
501580978;Bryan;LÃ³pez;Walters;M;V;26/07/1982
404850358;Eduardo;Almengor;Urbina;F;U;21/12/2011
507750284;Laura;Molina;Caballero;F;V;16/01/1971
508610164;Bruno;Quintero;Ruiz;M;U;15/04/2003
206500467;Yolanda;Barboza;VizcaÃ­no;F;U;15/04/1972
707020558;Ivania;CÃ©spedes;Walters;F;S;24/07/1981
308940331;Zoraida;Waltz;Trujillo;M;D;24/04/2000
207160240;Laura;Fournier;Quiroga;M;S;15/02/1992
704820761;Silvia;Quesada;Almengor;M;D;09/01/2015
409360508;Joyce;Blanco;ChÃ¡ves;F;S;20/02/2016
107310697;Wilgem;Rueda;Rivera;M;S;27/08/2017
606820117;Alexander;Gaitan;Lamas;M;V;31/11/1990
102620702;Andres;Almengor;GarcÃ­a;M;V;31/06/1990
407760695;Berta;Wade;LÃ­;F;S;31/10/2010
400430931;Arelys;Blanco;Cernas;F;S;02/11/2005
107200644;Wilberth;Lara;Alvarado;F;V;23/01/2009
300100117;Arelys;BolaÃ±os;Jerez;F;C;10/09/2002
701560337;Daniel;Salas;Wells;F;U;31/04/2007
305980492;Kenneth;Quintero;Varela;M;C;08/07/1962
204510271;Eduardo;Trujillo;Ibarra;M;U;08/06/1971
400120985;Isidro;AragÃ³n;Reyes;F;S;13/11/1991
502460223;Victoria;Fonseca;Vindas;M;D;07/07/2012
604290411;Merlina;Talavera;Araya;M;U;28/07/1970
308170307;Hilda;Paniagua;Barahona;F;D;19/09/1969
600860397;Andrea;Iglesias;Angulo;M;V;28/12/1995
100340944;Cristobal;De la O;Quintero;M;V;25/05/1986
407720092;Hilda;Aguilera;OrdoÃ±ez;M;S;06/02/1965
201960509;Orlando;Vega;BolaÃ±os;F;U;31/10/1998
305600870;Cristina;Hurtado;Mendez;F;S;30/07/1975
203670458;Sandro;Peraza;Cambronero;M;S;24/11/1997
202160679;Marcos;Fuentes;Brenes;F;V;05/07/1960
400080512;Victoria;Molina;Torres;M;S;21/05/2011
100650527;Hugo;QuirÃ³s;Sequeira;M;S;20/06/2011
707790667;Kendall;Tijerino;Picado;M;D;03/10/1962
608920649;Katerina;Ojeda;Elizondo;F;U;13/10/1967
308100328;Esgardo;Quintana;Naranjo;M;U;25/01/2007
502740106;Tania;Rivera;Villanueva;M;V;12/07/2010
409160085;Morticia;Vallejo;Domingues;M;V;13/09/1975
200920315;RaÃºl;JuÃ¡rez;Soto;F;U;01/09/1973
506800458;Filomena;Pomares;Jerez;F;V;15/12/2017
408600258;VerÃ³nica;Acevedo;Lagos;M;C;03/01/2014
102400117;Rebeca;Matamoros;Pacheco;F;S;19/10/1995
403160604;Cristina;Wright;Ocampo;F;D;30/10/2005
604350144;Jacinto;Tenorio;Izaguirre;M;D;12/07/1961
707970222;Hilda;Trujillo;CÃ©spedes;M;D;19/09/1977
301570247;Kendry;Cubillo;Abarca;F;D;17/02/1980
406790924;Ana;Aguero;Manzanares;F;C;25/05/2008
106170059;Andres;Cubillo;Madrigal;M;U;18/04/2016
503820207;Licet;Pizarro;Ruiz;M;D;07/11/2006
305660346;Federico;Navas;Cascante;F;U;19/01/2017
401710617;Lorena;Valdez;Molinares;F;V;03/05/1967
209910738;Hugo;Almengor;Cascante;F;V;04/04/2008
406930589;Fran;Carranza;Talavera;F;V;26/06/1993
306370644;Filomena;Echandi;Cabalceta;M;C;09/05/1994
207500334;Andrea;Aguilar;Cabalceta;F;U;05/06/1985
108840346;Yvone;Espinoza;Cabalceta;F;C;07/11/2002
601790237;Cristobal;JÃ¡camo;Zumbado;M;C;08/03/1996
103540204;Marienny;Apuy;Wright;M;D;13/08/1961
708330273;BartolomÃ©;Angulo;Arias;F;S;17/06/1962
607010348;Gerardo;Villagra;Rodriguez;M;D;09/04/1998
306350352;Franklin;Aguilera;Ballesteros;F;C;05/11/2013
407550557;IsaÃ­as;Izaguirre;Pomares;F;S;18/07/2003
408530990;Nazaret;Walters;CÃ³rdoba;M;D;06/03/2007
604780118;Francisco;GarcÃ­a;CÃ³rdoba;M;S;16/10/1986
303430556;Keylor;Ojeda;Escalante;M;V;30/05/1960
607610024;Zulema;Warren;Valdez;F;C;13/12/1975
606450922;Danilo;Matamoros;Blanco;M;D;30/02/1961
605900845;Norman;Cortes;Alfaro;F;U;24/04/1986
602450329;BartolomÃ©;Esquivel;Gaitan;F;D;18/11/2004
604690415;Ulises;Manzanares;Monge;M;S;31/09/1967
204390307;Gilberto;Duarte;Villagra;F;S;02/02/2001
307050803;Brandon;Redondo;ChavarrÃ­a;F;D;24/03/1976
603840140;Victor;Iglesias;Aguirre;F;U;16/06/1964
309480641;Giovanna;Labrador;Barrantes;F;C;24/07/1974
502000140;Rosa;Aguirre;Escalante;M;C;19/06/2007
204110296;Gabriel;Bermudez;Vallejo;M;V;24/10/1993
100690255;JÃºan;Molina;Blanco;M;C;27/03/1998
205570935;Ariel;Valdez;Infante;F;U;11/02/1961
603190303;Yenori;De la O;Alvarado;F;S;05/10/1982
703920286;RosalÃ­a;Apuy;Escalante;F;D;15/07/2009
405230329;Licet;Torres;Sibaja;M;V;11/10/1989
705490564;Indira;Lamas;Wong;M;V;06/06/1998
602910209;RaÃºl;Blanco;SaborÃ­o;F;C;22/12/2003
206220617;Santos;JuÃ¡rez;Naranjo;M;S;10/02/1962
109570315;Ignacio;RamÃ­rez;Alvarado;M;C;25/08/1986
200500435;Orlando;Manzanares;De la O;F;C;22/07/2004
409580960;Jessica;Mora;Tijerino;M;V;04/08/1994
408380192;RocÃ­o;Pomares;Bermudez;F;C;28/10/1990
605170714;Anete;Monge;Peraza;M;D;11/01/1965
607970994;Julio;SÃ¡enz;Ulloa;F;C;14/10/2008
508740448;Jael;Navas;Villagra;M;V;27/05/1969
601450874;Yurielka;Tenorio;SanabrÃ­a;F;U;06/10/1977
207580111;Susana;Alvarado;Izaguirre;M;S;19/10/2008
301330993;Sabrina;ChavarrÃ­a;Sibaja;F;S;06/02/1973
402150509;Yonan;Araya;Urbina;F;C;14/05/2006
503520985;Marienny;CÃ³rdoba;ChavarrÃ­a;M;S;08/11/1967
400500081;Simey;Perez;Mena;F;C;24/10/1989
501670058;Joel;Barrantes;Pomares;F;C;15/01/2004
501500158;Danilo;Rivera;Alvarado;F;C;13/03/1967
103270674;Gerardo;RamÃ­rez;SanabrÃ­a;M;D;22/03/1993
501780777;Ariel;QuirÃ³s;Fajardo;F;U;27/06/2016
601150864;Ricardo;Aguilar;QuirÃ³s;F;C;12/05/1971
208120521;Indira;Duarte;Molina;M;S;29/04/1977
406070897;Sabrina;Blanco;Molinares;M;D;03/12/1963
701360850;BartolomÃ©;Zumbado;Hurtado;F;U;24/05/1970
709700661;Hugo;Castro;Tijerino;M;D;28/10/1980
309990892;Cristian;Arias;Roldan;M;C;22/05/1975
407880392;Uriel;Picado;Fournier;F;V;16/04/1993
602810452;Isac;Talavera;JÃ¡camo;M;U;17/05/2002
303510258;Ingrid;Navas;AragÃ³n;F;U;20/04/2007
203460358;Beatriz;EstupiÃ±an;Aguero;F;V;11/11/2008
602610741;Alicia;Aguilar;Fuentes;M;C;03/03/1982
209660705;Marianela;Ballesteros;Peraza;M;U;07/12/1987
606190937;Marianela;Sequeira;Molina;M;V;02/10/1982
609230309;Marcos;Ibarra;Almengor;M;C;04/01/2000
503020599;Fernando;Quintanilla;IbanÃ©z;M;D;17/05/1984
200580682;RocÃ­o;Lamas;Rodriguez;F;C;22/05/2003
207360161;Baltazar;Cordero;Mata;M;V;15/06/2015
107850659;Jacinto;Blandon;SanabrÃ­a;M;S;19/01/1986
200020175;Uriel;Palma;GambÃ³a;F;V;27/11/1982
606400482;Jorge;Barahona;Villegas;F;D;01/07/2015
602050461;Francisco;ChavarrÃ­a;Varela;M;V;30/02/1990
607090201;Odir;Echandi;Wheeler;F;D;21/07/2009
703790519;Odir;Valencia;Navas;M;U;02/11/2014
109680272;Nidia;Redondo;Palma;M;S;27/11/1980
100170917;Cristobal;Sanchez;Mendoza;F;U;01/05/2003
702020788;Catalina;Ochoa;Noguera;M;C;19/12/2013
706420341;Federico;Rueda;Bermudez;F;C;26/12/1980
307860174;Beatriz;Valencia;Naranjo;M;S;31/10/2003
208380738;Jaime;Cortes;Cordero;F;D;18/05/2005
403640807;Hugo;Cubero;Peraza;M;V;02/01/1994
709080557;SofonÃ­as;Jerez;Tenorio;M;D;27/04/2017
503480126;Ivania;Espinoza;Mendez;M;D;31/03/2018
209440356;Miguel;Fournier;Abarca;M;C;01/03/1978
109380853;Andres;ObregÃ³n;Warren;M;S;25/03/1961
600330151;Fernando;Urbina;Pacheco;M;D;25/06/2017
200000017;Gerardo;Gaitan;Bonilla;F;U;26/01/2007
702190789;Elsa;Vallejo;Warren;F;D;10/05/1981
503450207;Alvaro;Ojeda;FernÃ¡ndez;M;D;28/12/1976
604790161;Damaris;EstupiÃ±an;Elizondo;M;S;06/02/1969
408490507;Odir;Abarca;Aguero;M;S;25/05/1962
508880736;Teresa;Sanchez;Palma;F;D;24/10/2001
503160000;Wilgem;Vallejo;Villanueva;F;U;31/11/1978
103190411;Aurora;Cubero;NuÃ±ez;M;S;19/03/1997
509590201;Alejandro;Abarca;Mendez;M;U;26/01/1964
500080235;Victor;AcÃ³n;Tenorio;F;V;20/02/2005
507180092;Zeidy;Cabalceta;Urbina;F;U;23/02/1985
500400277;Ofelia;UreÃ±a;Apuy;M;S;21/08/1974
100050958;Sandra;Picado;Talavera;F;U;10/03/1989
502860686;Ingrid;LeitÃ³n;MarÃ­n;M;S;01/06/1980
709400339;Kevin;Labrador;Cortes;M;U;07/11/1966
701480867;Fernando;Palacios;Araya;M;D;31/06/1991
402160508;Katherine;Zumbado;OrdoÃ±ez;M;U;20/04/1991
509440647;Kamila;HernÃ¡ndez;Trujillo;M;C;19/04/2004
406290946;BartolomÃ©;Ocampo;Quiroga;M;C;14/06/1983
409870185;Xiomara;Mora;Parra;M;C;13/08/1973
508460965;Bianka;VizcaÃ­no;Carranza;F;U;08/01/1969
508480520;Camilo;Barrantes;Perez;F;S;04/04/1967
507430906;Lourdes;Varela;ChavarrÃ­a;M;S;11/11/1961
703900233;Catalina;Campos;Alfaro;M;C;10/06/2004
701700097;Merlina;Nicolas;Palacios;M;C;08/04/2000
308260404;Alvaro;UreÃ±a;Roldan;F;C;16/01/2001
403270544;Isidro;Apuy;Acevedo;F;V;09/09/2001
304490571;Adriana;Picado;RamÃ­rez;M;C;15/12/2011
507710453;Andres;Ward;Navas;M;C;27/08/1962
109050088;Jaime;Echandi;Lara;F;C;31/10/2001
201740580;Katherine;White;Pomares;M;D;15/07/1973
304780920;Pericles;FernÃ¡ndez;Barrantes;M;D;20/04/2017
608540482;Susana;Rodriguez;Ibarra;F;V;30/08/1988
209710675;Graciela;HernÃ¡ndez;De la O;M;U;13/04/1961
300370126;Ernesto;Elizondo;FernÃ¡ndez;M;D;21/12/2012
405140408;German;Angulo;Ochoa;F;U;01/08/1985
507880333;Nazaret;Cortes;Warren;F;D;20/10/1992
402270757;Ofelia;GonzÃ¡lez;Palma;F;D;01/05/1988
606000500;Jesenia;LÃ³pez;Wright;F;U;05/11/2007
109320580;Orlando;Sancho;Gaitan;F;V;18/02/1995
706600781;Dunia;Ballesteros;Barboza;F;S;28/09/2012
606170749;Diego;Vindas;Valencia;M;U;21/08/1963
607140430;Andrey;Solano;LÃ­;M;D;21/06/2006
201410791;Alvaro;Paniagua;Cernas;F;C;25/06/2001
308350859;Willis;Alvarado;Rueda;M;C;22/06/2013
105510239;IsaÃ­as;Ugalde;Wright;F;C;31/05/1968
601210077;Brenda;Labrador;Peraza;F;C;10/05/1993
308430422;FÃ©lix;Conejo;Soto;M;C;15/10/1983
404620715;Jaime;LÃ³pez;Manzanares;F;D;27/02/1993
107630138;MÃ³nica;Villegas;Izaguirre;M;C;30/08/1987
704930505;Eduardo;Varela;GonzÃ¡lez;M;C;18/01/2011
106070938;Fernando;Almengor;Quesada;F;D;20/01/1975
403880851;Humberto;Sancho;Rodriguez;F;D;20/02/2012
708900859;JosÃ©;Cruz;MarÃ­n;M;S;07/05/1971
700190330;RenÃ©;GonzÃ¡lez;MarÃ­n;M;V;24/09/2008
702940222;SofonÃ­as;Ruiz;Talavera;M;C;23/06/1998
100450247;Norman;Lara;VizcaÃ­no;F;V;23/08/1970
103460853;Gerardo;Ojeda;Rodriguez;F;U;03/11/1979
104420382;Juana;Monge;Lagos;M;V;03/05/1960
200360129;Gabriela;Valdez;Manzanares;M;D;21/02/1990
604940699;Leticia;Zamora;Cernas;F;U;04/08/1994
606240159;ZacarÃ­as;Alvarado;RamÃ­rez;F;V;07/12/2004
202880802;Omar;Palacios;Matamoros;M;U;16/10/1979
307650932;German;Ruiz;DurÃ¡n;F;U;06/03/1989
101350716;Mauricio;Sibaja;ChÃ¡ves;M;U;23/04/1980
505290836;Eilin;Huertas;Villegas;F;C;15/02/2004
404870900;Paola;Cruz;Fajardo;M;U;24/09/2010
607940669;Cecilia;Wade;Villanueva;F;U;07/08/2017
602500364;Mauricio;Cruz;Valencia;M;U;28/12/1976
709430976;Mauricio;Angulo;Quintanilla;F;S;20/01/2018
703650222;Lorenzo;Fuentes;Jerez;F;D;21/05/1992
705030583;Ana;BolaÃ±os;Solano;M;S;08/02/1967
407670242;Joyce;AcÃ³n;JaÃ©n;M;C;01/02/1972
207920384;Romel;Ballesteros;Wong;F;S;15/03/1989
608980475;Alfonso;Nicolas;Infante;M;V;13/06/1989
303100022;Cesar;Quintana;Palma;M;C;15/01/1991
102990010;Camilo;Peraza;Quesada;F;U;03/05/1995
400100846;Bruno;Artiaga;Ochoa;M;V;15/08/1984
600810740;Eneida;De la O;Salas;M;S;12/07/2017
601790540;Tatiana;Ochoa;Vindas;M;V;31/07/1999
107850717;Jael;Infante;Ochoa;F;C;09/04/1974
606420556;Humberto;Escalante;Quintero;F;D;02/07/2015
609710723;Yolanda;Peraza;Ojeda;F;V;19/10/1971
605880836;Amanda;Williams;Valdez;F;D;09/06/2009
107350161;Karina;Ulloa;Infante;F;C;03/01/1964
706800489;SofonÃ­as;Pomares;AcÃ³n;M;D;05/02/1973
500000415;Lady;JaÃ©n;Walters;M;D;20/10/2014
606120947;Denis;Molina;Sequeira;M;S;21/12/1969
